date,wastewater volume,ww line 1,ww line 2,ww line 3,ww line 4,rainfall,temperature_2m,relative_humidity_2m,rain,precipitation
2020-10-16 06:00:00,622.3,62.23,103.72,51.86,404.5,0.0,27.08,65.93,0.0,0.0
2020-10-16 07:00:00,923.08,103.72,238.55,82.97,497.84,0.0,26.25,75.19,0.0,0.0
2020-10-16 08:00:00,1835.79,207.43,497.84,145.2,985.31,0.0,23.92,87.94,0.0,0.0
2020-10-16 09:00:00,2126.2,269.66,684.53,197.06,974.94,0.0,24.02,86.87,0.0,0.0
2020-10-16 10:00:00,1607.61,228.18,653.42,155.58,570.44,0.0,22.21,96.63,0.0,0.0
2020-10-16 11:00:00,1711.33,217.81,539.33,145.2,808.99,0.0,21.74,95.12,0.0,0.0
2020-10-16 12:00:00,1317.21,197.06,425.24,103.72,591.19,0.0,21.43,89.9,0.0,0.0
2020-10-16 13:00:00,985.31,197.06,394.12,82.97,311.15,0.0,21.48,88.51,0.0,0.0
2020-10-16 14:00:00,1389.81,197.06,404.5,82.97,705.28,0.0,21.12,87.09,0.0,0.0
2020-10-16 15:00:00,1244.6,186.69,352.64,114.09,591.19,0.0,21.01,87.08,0.0,0.0
2020-10-16 16:00:00,788.25,176.32,342.27,82.97,186.69,0.0,21.06,86.54,0.0,0.0
2020-10-16 17:00:00,1348.32,165.95,331.89,62.23,788.25,0.0,21.27,86.29,0.0,0.0
2020-10-16 18:00:00,1026.8,186.69,363.01,124.46,352.64,0.0,21.06,87.63,0.0,0.0
2020-10-16 19:00:00,1649.1,217.81,487.47,124.46,819.36,0.0,20.34,90.94,0.0,0.0
2020-10-16 20:00:00,1877.28,259.29,591.19,197.06,829.74,0.0,19.87,94.11,0.0,0.0
2020-10-16 21:00:00,2022.48,290.41,705.28,197.06,829.74,0.0,19.98,94.12,0.0,0.0
2020-10-16 22:00:00,2157.31,321.52,798.62,207.43,829.74,0.0,21.43,89.9,0.0,0.0
2020-10-16 23:00:00,2115.83,321.52,819.36,145.2,829.74,0.0,21.95,88.56,0.0,0.0
2020-10-17 00:00:00,1908.39,280.04,684.53,114.09,829.74,0.0,22.26,88.04,0.0,0.0
2020-10-17 01:00:00,1659.47,217.81,487.47,134.83,819.36,0.0,24.7,77.05,0.21,0.21
2020-10-17 02:00:00,1327.58,155.58,300.78,62.23,808.99,0.0,24.9,76.85,0.41,0.41
2020-10-17 03:00:00,549.7,93.35,176.32,51.86,228.18,0.0,25.37,75.04,0.62,0.62
2020-10-17 04:00:00,466.73,82.97,114.09,31.12,238.55,0.0,25.42,73.43,0.41,0.41
2020-10-17 05:00:00,549.7,62.23,93.35,51.86,342.27,0.0,26.04,69.31,0.1,0.1
2020-10-17 06:00:00,280.04,72.6,124.46,41.49,41.49,0.0,25.63,69.44,0.0,0.0
2020-10-17 07:00:00,1254.98,114.09,228.18,93.35,819.36,0.0,24.85,71.73,0.0,0.0
2020-10-17 08:00:00,1649.1,217.81,508.21,134.83,788.25,0.0,23.66,77.12,0.0,0.0
2020-10-17 09:00:00,1929.14,269.66,663.79,197.06,798.62,0.0,22.47,83.5,0.0,0.0
2020-10-17 10:00:00,1887.65,248.92,663.79,176.32,798.62,0.0,22.0,86.64,0.0,0.0
2020-10-17 11:00:00,1669.84,228.18,528.96,145.2,767.51,0.0,21.06,91.01,0.0,0.0
2020-10-17 12:00:00,1535.01,207.43,445.98,93.35,788.25,0.0,20.29,95.33,0.0,0.0
2020-10-17 13:00:00,912.71,186.69,404.5,93.35,228.18,0.0,20.75,93.29,0.0,0.0
2020-10-17 14:00:00,1400.18,186.69,363.01,62.23,788.25,0.0,20.7,93.58,0.0,0.0
2020-10-17 15:00:00,871.22,165.95,342.27,114.09,248.92,0.0,20.7,93.0,0.0,0.0
2020-10-17 16:00:00,1327.58,165.95,342.27,93.35,726.02,0.0,20.65,92.41,0.0,0.0
2020-10-17 17:00:00,881.59,155.58,321.52,72.6,331.89,0.0,20.86,90.42,0.0,0.0
2020-10-17 18:00:00,1358.69,176.32,352.64,134.83,694.9,0.0,21.12,88.47,0.0,0.0
2020-10-17 19:00:00,1555.76,217.81,435.61,114.09,788.25,0.0,21.17,87.65,0.0,0.0
2020-10-17 20:00:00,1804.68,248.92,560.07,197.06,798.62,0.0,21.06,87.36,0.0,0.0
2020-10-17 21:00:00,1939.51,269.66,684.53,186.69,798.62,0.0,21.01,86.8,0.0,0.0
2020-10-17 22:00:00,2053.6,300.78,757.13,207.43,788.25,0.0,21.38,85.76,0.0,0.0
2020-10-17 23:00:00,2032.85,290.41,798.62,145.2,798.62,0.0,21.89,84.21,0.0,0.0
2020-10-18 00:00:00,1856.53,259.29,663.79,134.83,798.62,0.0,22.1,84.24,0.0,0.0
2020-10-18 01:00:00,1617.99,197.06,487.47,145.2,788.25,0.0,23.24,85.98,1.56,1.56
2020-10-18 02:00:00,1265.35,134.83,290.41,62.23,777.88,0.0,23.66,84.44,0.31,0.31
2020-10-18 03:00:00,580.82,93.35,176.32,51.86,259.29,0.0,24.59,80.72,0.21,0.21
2020-10-18 04:00:00,808.99,62.23,124.46,31.12,591.19,0.0,24.95,78.31,0.0,0.0
2020-10-18 05:00:00,165.95,51.86,93.35,20.74,0.0,0.0,25.47,75.52,0.0,0.0
2020-10-18 06:00:00,891.97,51.86,124.46,62.23,653.42,0.0,25.21,77.86,0.1,0.1
2020-10-18 07:00:00,560.07,82.97,217.81,93.35,165.95,0.0,23.61,87.91,0.1,0.1
2020-10-18 08:00:00,1597.24,197.06,477.1,134.83,788.25,0.0,22.57,94.0,0.41,0.41
2020-10-18 09:00:00,1835.79,238.55,611.93,186.69,798.62,0.0,21.84,99.96,0.62,0.62
2020-10-18 10:00:00,1773.56,207.43,601.56,165.95,798.62,0.0,21.74,99.95,0.21,0.21
2020-10-18 11:00:00,1555.76,197.06,487.47,134.83,736.39,0.0,21.32,100.87,0.1,0.1
2020-10-18 12:00:00,1493.52,176.32,425.24,93.35,798.62,0.0,20.96,101.49,0.0,0.0
2020-10-18 13:00:00,902.34,186.69,394.12,72.6,248.92,0.0,21.64,100.88,0.1,0.1
2020-10-18 14:00:00,1462.41,176.32,383.75,93.35,808.99,0.0,21.64,99.33,0.1,0.1
2020-10-18 15:00:00,1192.75,331.89,394.12,124.46,342.27,0.0,21.48,95.7,0.0,0.0
2020-10-18 16:00:00,1151.26,197.06,352.64,82.97,518.58,0.0,21.27,95.09,0.0,0.0
2020-10-18 17:00:00,1265.35,155.58,331.89,62.23,715.65,0.0,21.27,95.39,0.0,0.0
2020-10-18 18:00:00,985.31,176.32,363.01,124.46,321.52,0.52,21.27,97.19,0.0,0.0
2020-10-18 19:00:00,1597.24,207.43,445.98,124.46,819.36,0.52,21.69,97.81,0.0,0.0
2020-10-18 20:00:00,2426.98,757.13,622.3,217.81,829.74,1.56,21.53,100.88,0.0,0.0
2020-10-18 21:00:00,3920.5,1835.79,819.36,217.81,1047.54,0.0,21.58,101.82,0.0,0.0
2020-10-18 22:00:00,2924.82,891.97,819.36,197.06,1016.43,1.56,22.78,98.46,0.0,0.0
2020-10-18 23:00:00,2748.5,840.11,757.13,165.95,985.31,0.0,24.49,89.36,0.0,0.0
2020-10-19 00:00:00,2551.44,788.25,632.67,134.83,995.68,0.52,26.04,78.97,0.0,0.0
2020-10-19 01:00:00,1597.24,518.58,466.73,165.95,445.98,0.0,27.5,72.9,0.0,0.0
2020-10-19 02:00:00,1389.81,300.78,300.78,62.23,726.02,0.0,28.69,70.06,0.0,0.0
2020-10-19 03:00:00,684.53,145.2,207.43,62.23,269.66,0.52,29.47,65.63,0.0,0.0
2020-10-19 04:00:00,611.93,93.35,134.83,51.86,331.89,0.0,29.31,66.0,0.0,0.0
2020-10-19 05:00:00,497.84,114.09,103.72,20.74,259.29,0.52,28.38,69.78,0.0,0.0
